date,open,high,low,close,volume,ret,vol_change,vol_amp,vol_ratio,valuation,sentiment,lp_score,freq
2023-02-07,3.81,3.87,3.81,3.84,304000,0.007874015748031482,-0.33913043478260874,0.7576554504089505,1.1290969718914057,0.9839271010420148,0.10714285714285635,0.8864871202588934,daily
2023-02-08,3.82,3.88,3.82,3.84,175000,0.0,-0.42434210526315785,0.5665998879218281,0.7945146049122429,0.9900754729925387,0.22252747252747107,0.7264996540537586,daily
2023-02-09,3.82,3.87,3.82,3.85,312000,0.0026041666666667407,0.7828571428571429,0.5991097231472802,0.41006323237537057,0.9939281424353664,0.3153846153846147,0.6929087959605116,daily
2023-02-10,3.84,3.86,3.82,3.82,339000,-0.007792207792207906,0.08653846153846145,0.771118214058794,0.5188860955258408,0.9935203560045703,0.2499999999999989,0.7338759683385219,daily
2023-02-13,3.81,3.85,3.77,3.84,471000,0.005235602094240788,0.38938053097345127,0.9798521940749163,0.9209517967347238,0.993644953062387,0.1999999999999978,0.8455802208109157,daily
2023-02-14,3.82,3.85,3.82,3.82,214000,-0.00520833333333337,-0.5456475583864119,0.9135918378293499,0.9171598446625646,0.9949328676495099,0.1999999999999978,0.8815433076056638,daily
2023-02-15,3.81,3.85,3.78,3.81,449040,-0.002617801047120394,1.0983177570093456,0.8985675707551732,0.5766816524385274,0.9931014910651157,0.04999999999999889,0.8517618070502506,daily
2023-02-16,3.8,3.85,3.78,3.8,758000,-0.002624671916010568,0.6880456084090505,1.409468694604045,0.16576833277670563,0.9930838217749671,0.0,0.9307052846280106,daily
2023-02-17,3.8,3.85,3.8,3.85,385000,0.013157894736842257,-0.4920844327176781,1.3410912718600967,0.8417235726332574,0.9994757587228342,0.5,0.9853235754144499,daily
2023-02-20,3.82,3.87,3.81,3.85,345014,0.0,-0.10385974025974021,0.8992036804684365,1.5426271430213854,1.005222206224654,1.0,1.1114855813353455,daily
2023-02-21,3.85,3.86,3.82,3.82,719700,-0.007792207792207906,1.0860023071527531,1.0263510650350698,1.0879203211638404,1.0010431599775425,0.6999999999999991,1.2239802978656806,daily
2023-02-22,3.81,3.84,3.8,3.8,303000,-0.005235602094240788,-0.578991246352647,0.94270886925595,0.5189484364169161,0.9952967124757227,0.19999999999999912,0.9625021173006518,daily
2023-02-23,3.8,3.83,3.79,3.79,816567,-0.002631578947368318,1.694940594059406,0.9195087562920686,0.27590205403721213,0.9926754939337629,0.0,0.7977792122910966,daily
2023-02-24,3.78,3.8,3.75,3.75,857567,-0.01055408970976257,0.05021020932758735,1.1976476993706262,0.5388122801882539,0.9878120867849451,0.0,0.8781882014866724,daily
2023-02-27,3.74,3.79,3.7,3.76,948000,0.002666666666666595,0.105452985014582,1.2183709173747008,1.0361441632203374,0.9858255163451131,0.04999999999999889,0.9334856897490225,daily
2023-02-28,3.75,3.77,3.71,3.77,735000,0.0026595744680850686,-0.22468354430379744,1.1005871078399339,0.6411818583674892,0.9901393595684349,0.1499999999999989,0.9240447039257642,daily
2023-03-01,3.77,3.86,3.77,3.84,1900000,0.018567639257294433,1.5850340136054424,1.3013735487079268,0.6265294114340595,1.0009172121732153,0.5499999999999989,1.0416807641515926,daily
2023-03-02,3.82,3.86,3.79,3.86,1690000,0.005208333333333259,-0.1105263157894737,1.5227862659949731,1.1400246361796558,1.0115592511114637,0.949999999999999,1.2916507937473027,daily
2023-03-03,3.86,3.9,3.82,3.88,1338000,0.005181347150259086,-0.20828402366863907,1.2373023139337667,0.5149321835531191,1.0156138730355593,1.0,1.1740677759010079,daily
2023-03-06,3.87,3.92,3.84,3.86,2628000,-0.005154639175257714,0.9641255605381165,1.2669508814298402,0.42265270442851544,1.0150823286657538,0.9230769230769229,1.093553800013001,daily
2023-03-07,3.88,3.94,3.85,3.9,3214000,0.010362694300518172,0.22298325722983248,1.5392838763271377,1.0384724654006359,1.0165007341034231,0.9230769230769229,1.2572225792506668,daily
2023-03-08,3.9,3.92,3.86,3.89,1109000,-0.002564102564102555,-0.6549471064094586,1.1903450273261782,1.234795067085704,1.0181705061283564,0.9666666666666672,1.2469601049126793,daily
2023-03-09,3.91,3.94,3.89,3.92,1966000,0.007712082262210762,0.7727682596934176,0.9061532842817792,1.1073960500375462,1.0178511131085717,0.9666666666666672,1.1764004116434021,daily
2023-03-10,3.92,3.92,3.81,3.84,1969000,-0.020408163265306145,0.0015259409969481386,1.0215750491231745,1.3338521216780945,1.008460582537494,0.7499999999999999,1.1841027937213875,daily
2023-03-13,3.83,3.93,3.83,3.92,2231160,0.02083333333333326,0.13314372778059935,1.0393139100706483,2.0357370483965265,1.0051641876632937,0.7499999999999999,1.2790788695283526,daily
2023-03-14,3.94,3.97,3.92,3.96,2171000,0.010204081632652962,-0.02696355259147709,1.0708199105584633,1.491749231106624,1.0161120953386107,1.0,1.3362408474906693,daily
2023-03-15,3.98,4.05,3.97,4.05,625000,0.022727272727272707,-0.7121142330723169,0.7871044408247668,0.6098702659529227,1.0275581360749255,1.0,1.035763984052147,daily
2023-03-16,4.05,4.09,3.84,4.02,4173000,-0.007407407407407418,2.0,1.135713519320499,1.0411093198780301,1.0304002767005032,0.9285714285714279,1.127454946557958,daily
2023-03-17,4.05,4.15,4.03,4.14,3523842,0.029850746268656803,-0.15556146657081238,1.6865068621433932,1.5072503520585736,1.036283048813533,0.9285714285714279,1.4774135353561473,daily
2023-03-20,4.14,4.18,4.01,4.09,1844000,-0.01207729468599028,-0.4767075254792922,1.3352477590674074,1.5949320437022387,1.0387750225413948,0.9166666666666667,1.4142877258618263,daily
2023-03-21,4.1,4.1,3.99,4.08,879000,-0.0024449877750610804,-0.5233188720173536,0.8389897757631848,1.0048954812762587,1.0258744773273216,0.8166666666666673,1.1296179392208496,daily
2023-03-22,4.1,4.1,4.06,4.09,417000,0.002450980392156854,-0.5255972696245734,0.4787196558420983,0.29857263387506067,1.0209980059222008,0.8166666666666673,0.7486280795476365,daily
2023-03-23,4.1,4.1,4.01,4.02,1397110,-0.017114914425427896,2.0,0.5637950568278869,0.5293722419267831,1.0097235710475627,0.7166666666666666,0.7998944746314811,daily
2023-03-24,4.05,4.05,3.95,3.95,1383000,-0.01741293532338295,-0.010099419516000907,0.8363683561018912,0.4223519150958878,0.9897070020290304,0.36818181818181844,0.880461755468164,daily
2023-03-27,3.99,3.99,3.87,3.88,2229000,-0.017721518987341867,0.6117136659436009,1.1289790812432343,0.012735285037210227,0.9714599490077398,0.06818181818181872,0.786296401955519,daily
2023-03-28,3.92,4.02,3.92,4.0,2140000,0.030927835051546504,-0.03992821893225662,1.3741440373408187,0.8498220474378971,0.9776603458331364,0.23076923076923106,0.9407889737375383,daily
2023-03-29,4.01,4.06,4.0,4.03,1528000,0.007500000000000062,-0.28598130841121494,1.2116269170314256,1.333404091916867,0.9960317460317463,0.5192307692307705,1.0925641064133913,daily
2023-03-30,4.06,4.09,4.01,4.08,1255000,0.012406947890818865,-0.17866492146596857,0.9603367922992347,0.5908304470352219,1.0054509415262638,0.6730769230769245,1.0075584934547268,daily
2023-03-31,4.1,4.15,4.09,4.1,952000,0.004901960784313708,-0.24143426294820713,0.80705386777787,0.2535377347749494,1.0138834812088033,0.884615384615385,0.8132979332823784,daily
2023-04-03,4.11,4.16,4.1,4.13,1170000,0.007317073170731714,0.22899159663865554,0.7795589031933715,0.20193972235648058,1.0200777329431938,1.0,0.79824701409777,daily
2023-04-04,4.14,4.28,4.12,4.27,2093000,0.03389830508474567,0.788888888888889,1.1287870353041418,0.5428798938739808,1.038155674148447,1.0,0.9902655489043295,daily
2023-04-06,4.27,4.3,4.21,4.23,875000,-0.009367681498828828,-0.5819397993311037,1.1043228660944302,1.3598419632309133,1.0462942115341434,0.9487179487179496,1.1508682240023362,daily
2023-04-11,4.26,4.3,4.18,4.23,670000,0.0,-0.23428571428571432,0.6950318115377643,1.090390202339651,1.0368986450717785,0.8974358974358996,1.0591235171167392,daily
2023-04-12,4.22,4.38,4.22,4.38,2504000,0.03546099290780136,2.0,1.1875858818477008,1.0240888799097259,1.0469963564772062,0.9487179487179496,1.2191288572133543,daily
2023-04-13,4.38,4.42,4.34,4.34,860000,-0.0091324200913242,-0.6565495207667731,1.2591672056191245,1.7104117471530644,1.0491444236263177,0.9473684210526313,1.399507212482686,daily
2023-04-14,4.38,4.38,4.3,4.38,1585661,0.009216589861751112,0.8437918604651162,0.8695465246029624,1.2866329525397537,1.0385895170262822,0.9473684210526313,1.2875897047515021,daily
2023-04-17,4.4,4.47,4.33,4.43,1795000,0.011415525114155223,0.13202002193407036,1.1060373205149339,0.4209264094195485,1.039646009259589,1.0,1.1269969592312636,daily
2023-04-18,4.47,4.47,4.43,4.47,1057770,0.009029345372460584,-0.41071309192200556,1.0368085722446645,0.09433739297077547,1.0405708704558907,1.0,0.9238278476873047,daily
2023-04-19,4.49,4.59,4.44,4.46,2813000,-0.0022371364653243075,1.659368293674428,1.2400521511070566,0.3226880585718768,1.0350251731946745,0.9852941176470589,1.04851350971732,daily
2023-04-20,4.42,4.58,4.42,4.51,2123000,0.011210762331838486,-0.2452897262708852,1.4840162248022568,0.6306695197064256,1.0307920831827855,0.9852941176470589,1.1975137536460316,daily
2023-04-21,4.54,4.56,4.46,4.46,1095000,-0.011086474501108556,-0.4842204427696656,1.0490461898923553,0.8906096603705898,1.0241067094614007,0.9107142857142856,1.0751818168729865,daily
2023-04-24,4.46,4.49,4.41,4.44,488000,-0.004484304932735328,-0.554337899543379,0.5920126112523479,0.779618549399695,1.0114897633694628,0.7857142857142863,0.8740566204469487,daily
2023-04-25,4.44,4.54,4.44,4.5,1323000,0.013513513513513375,1.7110655737704916,0.6155320950619293,0.9416639515913016,1.010500752024948,0.8455882352941188,0.9517851956188201,daily
2023-04-26,4.5,4.52,4.42,4.46,2036000,-0.008888888888888946,0.5389266817838247,0.9950724955848562,1.4850423253697784,1.0087866805695942,0.8235294117647067,1.2237167868054297,daily
2023-04-27,4.48,4.54,4.45,4.51,3391000,0.011210762331838486,0.6655206286836934,1.4600981058200797,1.499707795312776,1.007066043010872,0.8529411764705884,1.3983125178500104,daily
2023-04-28,4.53,4.65,4.52,4.59,4515000,0.017738359201773912,0.33146564435269843,1.9372794435748029,0.9154958074902503,1.0173127267080888,1.0,1.5042620153961148,daily
2023-05-02,4.6,4.6,4.48,4.5,577000,-0.019607843137254832,-0.872203765227021,1.3238824676979069,1.1583390601149273,1.0130475585321834,0.6999999999999992,1.2957882818537718,daily
2023-05-03,4.5,4.51,4.47,4.5,243000,0.0,-0.5788561525129983,0.3822781167891236,1.4762146710130946,1.0018925752853858,0.3999999999999988,0.9390796961178647,daily
2023-05-04,4.55,4.7,4.5,4.6,4971000,0.022222222222222143,2.0,0.7946533009827563,1.0644604634159038,1.011096273763823,0.6999999999999992,1.0343722271851716,daily
2023-05-05,4.65,4.74,4.61,4.7,5011000,0.021739130434782705,0.008046670690001978,1.3522686794784846,0.552479546259299,1.0295395555457947,1.0,1.1965924807762405,daily
2023-05-08,4.74,4.93,4.73,4.87,10258000,0.03617021276595733,1.0470963879465178,1.7557714949670946,0.28865568221832955,1.0523950324335827,1.0,1.2368091550236873,daily
2023-05-09,4.87,4.95,4.73,4.75,5875000,-0.024640657084188944,-0.4272762721778124,1.8023080656810015,1.2859971921591689,1.0497016867321625,0.8536585365853655,1.3915775252112583,daily
2023-05-10,4.78,4.78,4.62,4.7,3756000,-0.010526315789473606,-0.36068085106382974,1.23079271199511,1.2329881472814876,1.0254072279152007,0.646341463414634,1.282882063672934,daily
2023-05-11,4.7,4.76,4.65,4.65,2281870,-0.010638297872340385,-0.3924733759318424,0.8405318441322152,0.2262454188290169,1.0102800706800976,0.49538562953197135,0.9054680054472031,daily
2023-05-12,4.68,4.74,4.58,4.65,3636000,0.0,0.5934299499971514,0.8000956716340321,0.18473168325108327,1.0012942646221,0.40540540540540626,0.7244337832321052,daily
2023-05-15,4.61,4.74,4.58,4.69,3860000,0.008602150537634357,0.06160616061606161,0.961810282377977,0.3311142170479346,1.0030034166407154,0.4594594594594601,0.7830922862683511,daily
2023-05-16,4.65,4.68,4.6,4.64,2354000,-0.0106609808102347,-0.3901554404145078,0.8723456000436719,0.489479803998059,0.9993676048953257,0.44594594594594567,0.75605672635049,daily
2023-05-17,4.65,4.65,4.53,4.6,2612000,-0.008620689655172376,0.10960067969413756,0.802850456835082,0.3806886278356427,0.9871851796894172,0.18918918918918848,0.7066916610687659,daily
2023-05-18,4.61,4.7,4.6,4.7,3630000,0.021739130434782705,0.3897396630934149,1.036539261284274,0.7943890158472201,0.991460976560591,0.18518518518518565,0.8168921689478053,daily
2023-05-19,4.7,4.71,4.55,4.56,2991000,-0.029787234042553346,-0.17603305785123968,1.1387969087877639,1.9427019389156501,0.9876078926000675,0.18518518518518565,1.0966027965751042,daily
2023-05-22,4.56,4.6,4.52,4.6,1503000,0.00877192982456143,-0.49749247743229685,0.866798279235748,2.047698221649805,0.9812739501281915,0.1052631578947365,1.1750976651240737,daily
2023-05-23,4.58,4.58,4.5,4.53,1964000,-0.015217391304347738,0.30671989354624096,0.7451660388740906,1.3815710812445563,0.983188176196976,0.1052631578947365,1.0399741594761318,daily
2023-05-24,4.53,4.53,4.42,4.45,1974000,-0.017660044150110354,0.005091649694501044,0.834514362535036,0.5724849148473539,0.9719503492657604,0.0,0.8384705137744148,daily
2023-05-25,4.4,4.45,4.36,4.44,2325000,-0.0022471910112359383,0.1778115501519757,0.9389506326027652,0.38952326767744894,0.9670427006212035,0.0,0.7066112713834628,daily
2023-05-29,4.4,4.5,4.4,4.45,1968000,0.0022522522522521182,-0.1535483870967742,0.9807301145142043,0.4362662091719003,0.9713794043422641,0.019230769230768614,0.70538959559936,daily
2023-05-30,4.45,4.51,4.44,4.47,1201000,0.004494382022471877,-0.3897357723577236,0.8036789689665657,0.14559789062823875,0.9791548100473186,0.07692307692307512,0.6312442421671943,daily
2023-05-31,4.46,4.5,4.42,4.49,3512000,0.004474272930648837,1.9242298084929224,1.1090655100461797,0.04844768695217456,0.9875518081440733,0.1538461538461522,0.8073835334087509,daily
2023-06-01,4.49,4.49,4.45,4.49,603000,0.0,-0.8283029612756264,1.0190035211384965,0.16568663778075737,0.9925956975317495,0.1923076923076918,0.8304384549611992,daily
2023-06-02,4.48,4.53,4.46,4.48,1099000,-0.00222717149220486,0.8225538971807629,0.560632115794124,0.2571119212790642,0.9951219243232685,0.22115384615384637,0.6456138636110649,daily
2023-06-05,4.49,4.58,4.46,4.57,1704000,0.020089285714285587,0.5505004549590538,0.7971989803989799,0.8490502045606937,1.006337162695257,0.531250000000002,0.8222891196504485,daily
2023-06-06,4.56,4.6,4.52,4.56,1431000,-0.002188183807440014,-0.16021126760563376,0.9270250393257216,1.815394713532752,1.0155725648590024,0.8677884615384602,1.1158780496197358,daily
2023-06-07,4.55,4.62,4.54,4.59,2008000,0.006578947368421018,0.40321453529000695,1.0190035443888121,1.4894154730692923,1.017569401257257,0.9615384615384587,1.2893993787288593,daily
2023-06-08,4.32,4.41,4.32,4.38,2110000,-0.04575163398692805,0.05079681274900394,1.2108222086526559,1.397910742216621,0.9976467512222466,0.4999999999999998,1.2607903954059025,daily
2023-06-09,4.36,4.4,4.36,4.37,437000,-0.0022831050228310223,-0.7928909952606635,0.8652769545325779,1.7770467790399689,0.9747128798776172,0.0,1.083042360247147,daily
2023-06-12,4.36,4.55,4.36,4.42,4191689,0.011441647597253857,2.0,1.254653396095979,1.0591744456044907,0.980262932070161,0.11363636363636313,1.1468136467362449,daily
2023-06-13,4.42,4.43,4.35,4.4,720000,-0.004524886877827927,-0.8282315314900509,1.3557563216039403,0.5383915761205711,0.9847035566225175,0.18181818181818196,1.0756415853517118,daily
2023-06-14,4.38,4.41,4.34,4.39,1486000,-0.002272727272727426,1.063888888888889,0.7730521219708688,0.33031074391655857,0.983221455516838,0.11363636363636315,0.8000792942848343,daily
2023-06-15,4.38,4.4,4.34,4.37,1146000,-0.004555808656036331,-0.22880215343203225,0.8268732668511785,0.0875843302640229,0.9822817839377004,0.04545454545454432,0.6896226093657021,daily
2023-06-16,4.35,4.42,4.35,4.36,2649000,-0.0022883295194507935,1.3115183246073299,1.1867710202578188,0.0931914431055022,0.9815608724877658,0.0,0.7748622904479477,daily
2023-06-19,4.35,4.44,4.35,4.42,486000,0.013761467889908063,-0.8165345413363534,1.0520197779812608,0.35921089420376284,0.9902026194114267,0.13043478260869484,0.7939834049744923,daily
2023-06-20,4.4,4.4,4.32,4.32,1808000,-0.02262443438914019,2.0,0.8181032233924097,1.4688685785294915,0.9900082388710059,0.13043478260869484,0.961104472934478,daily
2023-06-21,4.32,4.34,4.25,4.27,1526000,-0.011574074074074292,-0.15597345132743368,1.0623558372426631,1.490813492710779,0.9792444041973849,0.0,1.168314856531206,daily
2023-06-23,4.3,4.3,4.16,4.19,323689,-0.01873536299765788,-0.787884010484928,0.6872308228467777,0.5593630146731433,0.9700568584933,0.0,0.7815846247586178,daily
2023-06-26,4.23,4.23,4.15,4.16,1608000,-0.007159904534606243,2.0,0.6875832614776525,0.5887627069408206,0.9618680211021013,0.0,0.731282862280151,daily
2023-06-27,4.2,4.33,4.19,4.31,1312000,0.03605769230769207,-0.1840796019900498,0.9473563271882395,1.168312496750871,0.9793276071625081,0.28846153846153744,0.9497089448102931,daily
2023-06-28,4.39,4.56,4.37,4.39,4487000,0.018561484918793614,2.0,1.5415059980145593,1.1090090636817709,1.0072952852959354,0.7307692307692293,1.2761500951251235,daily
2023-06-29,4.43,4.43,4.3,4.34,1726000,-0.011389521640091105,-0.6153331847559617,1.6388358369551688,0.8154149187318672,1.011467265020699,0.7884615384615374,1.3823813074540343,daily
2023-06-30,4.3,4.34,4.26,4.3,1400000,-0.009216589861751112,-0.18887601390498265,0.9729670783917368,0.5488618415129287,1.0024333695998304,0.6153846153846145,1.008461086053198,daily
2023-07-03,4.34,4.4,4.05,4.11,10552000,-0.04418604651162783,2.0,2.3987128113854634,0.5513588159541116,0.9793313285580232,0.2692307692307686,1.261841383809946,daily
2023-07-04,4.1,4.15,4.04,4.06,2459200,-0.012165450121654708,-0.7669446550416983,2.6161158877286965,0.9825294701985685,0.9582376892555899,0.0,1.546208112322045,daily
2023-07-05,4.09,4.1,4.01,4.07,2415000,0.0024630541871923928,-0.017973324658425494,1.2096461576129482,0.6878257534891867,0.9604371465733316,0.015151515151515948,1.1502194792420268,daily
2023-07-06,4.07,4.09,4.0,4.07,1858000,0.0,-0.23064182194616978,1.055130536971889,0.2552112693163137,0.9667512976754684,0.03030303030303234,0.7797473649153357,daily
2023-07-07,4.04,4.07,4.01,4.04,823000,-0.0073710073710073765,-0.5570505920344456,0.8033520410881994,0.18318325006959663,0.9672000341355182,0.015151515151515948,0.6005601722900251,daily
2023-07-10,4.03,4.08,4.03,4.04,826000,0.0,0.0036452004860267895,0.6574791168713822,0.3221971323043925,0.966740446993688,0.0,0.538899596699516,daily
2023-07-11,4.04,4.06,4.02,4.04,594000,0.0,-0.2808716707021792,0.6239119911008446,0.17582948870231363,0.971280816689746,0.0,0.5226179325422362,daily
2023-07-12,4.03,4.05,4.02,4.02,540000,-0.004950495049505066,-0.09090909090909094,0.5622814292508844,0.11444137820237374,0.9763867086908282,0.0,0.4941218794875581,daily
2023-07-13,4.02,4.09,4.02,4.09,374000,0.017412935323383172,-0.30740740740740746,0.5167967037325631,1.020159126960768,0.9899046883301722,0.12500000000000017,0.5930948979691675,daily
2023-07-14,4.08,4.11,4.04,4.04,1010000,-0.012224938875305624,1.700534759358289,0.8544960816844213,2.104498352933541,0.9985167326459771,0.23611111111111294,1.0823949836725857,daily
2023-07-18,4.04,4.04,4.0,4.04,681000,0.0,-0.3257425742574257,1.086510604189416,1.697796189406324,0.9964244692394736,0.2539682539682581,1.3101569891047942,daily
2023-07-19,4.04,4.04,4.01,4.02,367000,-0.004950495049505066,-0.4610866372980911,0.7628862422945699,0.6987078258880935,0.9953065062411262,0.14285714285714535,0.9091984179548966,daily
2023-07-20,4.01,4.08,4.01,4.04,400000,0.004975124378109541,0.0899182561307903,0.6164032283945171,0.604358017547684,0.9961696358587782,0.14285714285714535,0.6711991848470562,daily
2023-07-21,4.05,4.07,4.02,4.04,379000,0.0,-0.05249999999999999,0.6197018524699871,0.607500732056859,0.9993817084086922,0.28571428571429114,0.6742184751072825,daily
2023-07-24,4.02,4.12,4.02,4.12,859000,0.01980198019801982,1.266490765171504,0.8319899728699178,0.8314675407711729,1.0086438651879484,0.6428571428571453,0.8908926135968565,daily
2023-07-25,4.09,4.12,4.0,4.08,6222000,-0.009708737864077666,2.0,3.252565997271563,1.520030372288745,1.012098462962682,0.8000000000000007,1.7609826354759244,daily
2023-07-26,4.05,4.09,4.04,4.05,517000,-0.007352941176470673,-0.9169077467052394,3.1630893500524544,0.9730722672462815,1.0028375261139677,0.45000000000000107,2.06482198329983,daily
2023-07-27,4.08,4.16,4.08,4.16,1489000,0.02716049382716057,1.8800773694390718,1.1528605143042019,1.0076999600867862,1.0108144280337372,0.6500000000000001,1.5439087240910998,daily
2023-07-28,4.16,4.2,4.12,4.17,761000,0.0024038461538460343,-0.4889187374076561,1.1007307600653145,1.593828821630758,1.0228386806044063,1.0,1.3136497803977056,daily
2023-07-31,4.18,4.18,4.13,4.13,759800,-0.00959232613908878,-0.0015768725361366975,0.7547449513776208,0.9784492249974868,1.0170388685958227,0.8666666666666665,1.110804100123729,daily
2023-08-01,4.13,4.17,4.09,4.1,1004000,-0.007263922518159882,0.3214003685180311,0.8148025242286817,0.3688796805764289,1.0066079314924514,0.6333333333333329,0.8923602731648175,daily
2023-08-02,4.11,4.12,4.01,4.03,1579200,-0.01707317073170722,0.5729083665338646,1.1785683365983068,0.2794891671587826,0.9935242179803412,0.26666666666666594,0.8560924943280336,daily
2023-08-03,4.05,4.09,4.01,4.01,953000,-0.004962779156327701,-0.3965298885511651,1.2275917934151006,0.5396797227042325,0.9827641788390138,0.0,0.8447078766056212,daily
2023-08-04,4.06,4.07,3.96,4.0,1488000,-0.0024937655860348684,0.5613850996852046,1.2565659725504097,0.38458193262684454,0.9799360196461055,0.0,0.8441049621763288,daily
2023-08-07,4.02,4.02,3.96,4.02,588000,0.004999999999999893,-0.6048387096774194,1.1136698334315152,0.26604788332013346,0.9828476169736655,0.058823529411763144,0.7756361469441493,daily
2023-08-08,4.02,4.02,3.96,3.99,602936,-0.007462686567163979,0.0254013605442176,0.6826003586300541,0.8331661638289808,0.9839057393498079,0.058823529411763144,0.6942112033163712,daily
2023-08-09,3.99,4.05,3.96,4.01,617200,0.005012531328320691,0.02365756896254334,0.6932611047203958,1.2284685336126289,0.9842534178182103,0.05555555555555412,0.7963507412128724,daily
2023-08-10,4.0,4.06,4.0,4.04,325000,0.007481296758104827,-0.4734283862605314,0.6342606812084519,0.7008524996299701,0.9923646443094991,0.19444444444444275,0.7438315070875812,daily
2023-08-11,4.01,4.02,3.9,3.9,1750000,-0.034653465346534684,2.0,1.3080915080170286,1.1654829993937028,0.9834783329190488,0.13888888888888828,1.0138312647852952,daily
2023-08-14,3.9,3.91,3.85,3.88,2367000,-0.00512820512820511,0.35257142857142854,2.399380974962491,1.842005517997688,0.9699555221309387,0.0,1.5782929057413573,daily
2023-08-15,3.91,3.91,3.88,3.89,560000,0.002577319587628857,-0.7634136037177862,1.8057286835735435,0.9827263649684947,0.9743047284265718,0.03125000000000036,1.4314695760719087,daily
2023-08-16,3.92,3.93,3.86,3.91,650000,0.005141388174807249,0.1607142857142858,0.8887963789035876,0.2655493343617914,0.9821264198523605,0.12500000000000105,0.8973796332183315,daily
2023-08-17,3.92,3.94,3.88,3.91,363109,0.0,-0.44137076923076923,0.7202966873590028,0.19810139658506665,0.9873753114722214,0.1875000000000014,0.6189695501212404,daily
2023-08-18,3.94,3.98,3.9,3.91,689000,0.0,0.8975018520609515,0.732396530054642,0.13309608266573347,0.9897494173875767,0.1875000000000014,0.6499609475809729,daily
